index,set
30182,train
9447,train
20684,train
14728,train
33179,train
51726,train
21954,train
14942,train
54324,train
29838,train
43308,train
21932,train
25356,train
66245,train
68293,train
24248,train
7716,train
70234,train
12701,train
40947,train
30810,train
18806,train
13935,train
51040,train
53688,train
13499,train
68556,train
28804,train
34592,train
19804,train
18680,train
36845,train
64650,train
3579,train
42215,train
37470,train
35726,train
37206,train
18646,train
56210,train
64648,train
41227,train
59122,train
12902,train
913,train
65036,train
44493,train
14413,train
48000,train
16854,train
14376,train
47032,train
24461,train
44659,train
44253,train
7564,train
59574,train
10875,train
8350,train
14626,train
6747,train
25872,train
1744,train
57073,train
12277,train
31738,train
29800,train
49898,train
27216,train
3228,train
16920,train
53099,train
11711,train
4249,train
7919,train
16754,train
2223,train
62768,train
15404,train
10393,train
30958,train
49182,train
49233,train
37489,train
2188,train
29830,train
62163,train
33616,train
67066,train
15002,train
19504,train
69521,train
2745,train
58952,train
36763,train
51608,train
59817,train
52851,train
53706,train
21743,train
21381,train
41977,train
37163,train
6311,train
58254,train
35272,train
37083,train
57068,train
43858,train
2681,train
63971,train
15699,train
30856,train
48135,train
32730,train
28361,train
11092,train
23753,train
20013,train
66067,train
23693,train
20928,train
64443,train
49516,train
18600,train
2388,train
56847,train
61848,train
43421,train
47115,train
58931,train
16297,train
28661,train
43965,train
62057,train
20631,train
22470,train
32134,train
54996,train
5803,train
406,train
61666,train
47690,train
54337,train
56063,train
42568,train
63125,train
9650,train
37491,train
60148,train
13365,train
55123,train
8230,train
38067,train
65019,train
5339,train
4294,train
32310,train
42789,train
8083,train
62933,train
43827,train
15210,train
16461,train
1614,train
48179,train
51239,train
36979,train
22081,train
29949,train
66516,train
20088,train
35483,train
69081,train
52717,train
3661,train
24522,train
8874,train
38440,train
70306,train
19387,train
66022,train
50471,train
20799,train
29491,train
13614,train
65514,train
36649,train
66664,train
37860,train
29357,train
8606,train
12426,train
17249,train
5105,train
50507,train
5677,train
60568,train
51251,train
20599,train
41173,train
6089,train
27601,train
18824,train
4073,train
30857,train
43878,train
61283,train
5983,train
38417,train
6072,train
61457,train
53846,train
36527,train
67594,train
17202,train
35952,train
18983,train
23937,train
48596,train
7935,train
67899,train
41832,train
43403,train
30622,train
70077,train
49404,train
23100,train
17461,train
39831,train
10188,train
29746,train
17685,train
48891,train
27319,train
14762,train
38603,train
57791,train
12407,train
34775,train
44220,train
64250,train
44755,train
31705,train
36225,train
6936,train
25303,train
40193,train
30446,train
24448,train
59950,train
21917,train
22203,train
13017,train
53990,train
39309,train
25269,train
21488,train
23743,train
3322,train
39175,train
37194,train
18565,train
12574,train
46231,train
8913,train
56299,train
60499,train
24259,train
55462,train
60167,train
52094,train
20548,train
10293,train
8605,train
50436,train
24401,train
10960,train
15197,train
35548,train
47259,train
51475,train
18734,train
24170,train
43618,train
25641,train
22196,train
29429,train
2741,train
57809,train
23532,train
35886,train
62234,train
42889,train
31014,train
38430,train
5315,train
16012,train
22898,train
35893,train
8543,train
47816,train
16094,train
57056,train
28330,train
44041,train
807,train
4108,train
1330,train
7674,train
68207,train
25262,train
50596,train
35706,train
15211,train
52995,train
22633,train
31384,train
63583,train
35407,train
25679,train
61854,train
45283,train
63976,train
22618,train
10443,train
25566,train
53163,train
8168,train
21562,train
41308,train
2924,train
46090,train
21317,train
16258,train
38346,train
59027,train
6172,train
58269,train
12665,train
30025,train
4980,train
70102,train
70574,train
40101,train
2210,train
54036,train
15120,train
61904,train
64283,train
50742,train
22893,train
61296,train
8094,train
6599,train
69897,train
58855,train
19340,train
24635,train
43255,train
55108,train
21818,train
210,train
68225,train
68228,train
62259,train
29833,train
42853,train
28258,train
53957,train
6161,train
34629,train
70061,train
10531,train
6864,train
13066,train
58460,train
9465,train
8474,train
9257,train
40599,train
2299,train
29313,train
53080,train
16819,train
47771,train
21084,train
28565,train
20800,train
64614,train
6944,train
55182,train
4196,train
61762,train
25497,train
7507,train
1320,train
27709,train
69103,train
24310,train
61929,train
20712,train
38150,train
34514,train
27463,train
17567,train
56220,train
16384,train
58138,train
49840,train
43685,train
26208,train
58314,train
58125,train
18042,train
61463,train
22954,train
14314,train
37572,train
53863,train
44856,train
58284,train
18476,train
17120,train
29329,train
7821,train
16697,train
27332,train
26094,train
40359,train
51275,train
13929,train
67456,train
45895,train
69069,train
42266,train
48937,train
60909,train
28013,train
24884,train
177,train
12152,train
70607,train
9927,train
28016,train
44868,train
33847,train
30728,train
55338,train
29890,train
178,train
46288,train
62154,train
64027,train
17676,train
19775,train
47929,train
33747,train
30299,train
28316,train
7426,train
39875,train
31593,train
19770,train
4896,train
38658,train
12052,train
49254,train
57870,train
1429,train
53028,train
15234,train
62620,train
2457,train
29056,train
68435,train
11418,train
12680,train
5863,train
65491,train
24081,train
12552,train
48493,train
8761,train
32870,train
9676,train
2393,train
62631,train
15521,train
57799,train
23406,train
38457,train
9220,train
69728,train
69499,train
41538,train
27440,train
10168,train
585,train
20409,train
54275,train
26750,train
24055,train
67554,train
61707,train
54236,train
67553,train
18082,train
52754,train
20919,train
53694,train
19361,train
17503,train
9556,train
20814,train
45117,train
21652,train
17861,train
2249,train
48702,train
65902,train
4127,train
43332,train
12042,train
22526,train
50691,train
17352,train
58553,train
55951,train
20998,train
66034,train
51555,train
40754,train
30634,train
25967,train
34693,train
12890,train
23919,train
40398,train
12650,train
51442,train
50444,train
525,train
57930,train
13245,train
56224,train
67343,train
37349,train
64979,train
26500,train
36596,train
54907,train
12351,train
70425,train
42351,train
41279,train
64109,train
70105,train
52087,train
46786,train
19521,train
33372,train
28200,train
63671,train
39248,train
22863,train
35294,train
52777,train
64001,train
65023,train
13711,train
17193,train
38665,train
35391,train
18355,train
1564,train
28915,train
42263,train
60792,train
22249,train
38980,train
60748,train
50103,train
48998,train
50575,train
23609,train
11009,train
49069,train
10328,train
51593,train
26358,train
66823,train
30636,train
3771,train
54062,train
27901,train
31526,train
35002,train
50491,train
19897,train
5373,train
56736,train
38626,train
66611,train
34553,train
3237,train
47509,train
30696,train
69439,train
45998,train
29571,train
38993,train
64792,train
34068,train
49633,train
25432,train
4889,train
27803,train
53074,train
35574,train
56118,train
51495,train
47770,train
27504,train
6917,train
53691,train
62411,train
29044,train
8672,train
30529,train
39498,train
67389,train
56036,train
41017,train
18160,train
29567,train
35936,train
12116,train
27930,train
12232,train
52193,train
47804,train
50905,train
62553,train
67334,train
1847,train
66939,train
16052,train
59911,train
69338,train
29216,train
26860,train
25862,train
4975,train
9192,train
24241,train
31345,train
33491,train
8388,train
17097,train
65719,train
5039,train
65552,train
49826,train
7311,train
15903,train
24364,train
31010,train
67621,train
8391,train
31443,train
59974,train
43045,train
21526,train
62909,train
39432,train
64618,train
48317,train
19129,train
14305,train
23926,train
28541,train
35770,train
54520,train
41582,train
1422,train
19490,train
2155,train
51246,train
56046,train
8496,train
45325,train
22469,train
26490,train
16315,train
54764,train
13580,train
60775,train
36916,train
51761,train
13633,train
36576,train
2339,train
59361,train
11352,train
65798,train
17247,train
7440,train
44883,train
42775,train
64395,train
50317,train
61710,train
53366,train
29430,train
64051,train
3428,train
30753,train
1712,train
26359,train
70526,train
57248,train
68520,train
28564,train
56287,train
61031,train
61766,train
13525,train
61660,train
39459,train
5083,train
25195,train
32322,train
61593,train
61382,train
69219,train
20400,train
68717,train
34449,train
27556,train
32042,train
70656,train
26336,train
20706,train
64156,train
64624,train
34840,train
35767,train
64116,train
23251,train
39857,train
27031,train
62431,train
20727,train
67758,train
66522,train
18882,train
57929,train
7676,train
54944,train
60027,train
49584,train
58797,train
2216,train
9246,train
16936,train
1784,train
16367,train
56228,train
30871,train
24680,train
46969,train
40036,train
1907,train
66230,train
59980,train
66724,train
28577,train
23783,train
26161,train
31834,train
27237,train
54645,train
62510,train
69746,train
45156,train
16631,train
38960,train
34742,train
36292,train
50608,train
36975,train
5437,train
3108,train
5783,train
36928,train
24830,train
45787,train
34841,train
24205,train
15317,train
11511,train
21026,train
58646,train
1441,train
57098,train
67453,train
5255,train
44268,train
49461,train
38206,train
24166,train
35184,train
64949,train
20064,train
67145,train
44044,train
40993,train
31707,train
10362,train
60863,train
61631,train
43488,train
24763,train
752,train
24218,train
61997,train
67104,train
15718,train
62114,train
62692,train
35830,train
20934,train
28157,train
51790,train
9877,train
6086,train
20587,train
28998,train
14217,train
20093,train
16648,train
58397,train
59882,train
39972,train
44581,train
55370,train
11521,train
45316,train
1439,train
41900,train
54030,train
57560,train
49621,train
50028,train
21290,train
59679,train
33222,train
45864,train
34249,train
39140,train
2721,train
8557,train
4429,train
9035,train
42050,train
15116,train
18518,train
39889,train
31214,train
42510,train
9693,train
53867,train
21602,train
52840,train
9089,train
8590,train
47483,train
12619,train
46968,train
2596,train
30232,train
58278,train
33226,train
51498,train
33288,train
40049,train
16807,train
588,train
24953,train
60816,train
17752,train
61650,train
27642,train
479,train
18307,train
55950,train
65172,train
63411,train
11429,train
20045,train
65862,train
69944,train
28608,train
64609,train
15623,train
18134,train
33230,train
34977,train
67890,train
66059,train
23233,train
29022,train
41150,train
20438,train
7463,train
41054,train
37012,train
18953,train
32883,train
47403,train
9134,train
24485,train
67367,train
6714,train
34380,train
4879,train
19626,train
35737,train
59190,train
56903,train
7544,train
29326,train
17512,train
53029,train
57445,train
50795,train
2149,train
39551,train
22851,train
32922,train
34823,train
44428,train
32389,train
18472,train
66911,train
52911,train
18723,train
32692,train
4360,train
16361,train
528,train
44151,train
27534,train
56234,train
38948,train
27082,train
9694,train
3621,train
196,train
29816,train
60187,train
46589,train
21050,train
39306,train
47092,train
27042,train
13100,train
59105,train
26156,train
45656,train
43974,train
36262,train
22222,train
48649,train
25437,train
29963,train
4686,train
49662,train
65441,train
69806,train
25291,train
47458,train
37573,train
43342,train
42121,train
36356,train
31953,train
61590,train
35000,train
69883,train
